Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Killer Joe,Benny Golson,Terminal 1,413426,False,39,5.0,1.0,4.0,0.7759999999999999,0.501,0.374,0.00492,0.0858,-10.249,0.0424,0.23199999999999998,119.936,Dinner Tracks
Remember - Remastered,Hank Mobley,Soul Station,342333,False,53,8.0,1.0,4.0,0.794,0.539,0.40299999999999997,0.0006129999999999999,0.278,-9.168,0.0531,0.6990000000000001,165.301,Dinner Tracks
Blues for Sharpie,David Hazeltine,The New Classic Trio,329653,False,39,2.0,1.0,4.0,0.624,0.493,0.28300000000000003,0.109,0.11699999999999999,-17.36,0.0316,0.386,73.745,Dinner Tracks
Smoke Stack - Alternate Take,"Johnny Griffin,John Coltrane",Triple Best Of,660613,False,15,5.0,1.0,4.0,0.602,0.498,0.7390000000000001,0.00044,0.184,-7.1670000000000025,0.0587,0.8340000000000001,109.691,Dinner Tracks
Just in Time,Bud Shank,California Suite,225960,False,16,0.0,0.0,4.0,0.889,0.606,0.253,0.836,0.147,-14.412,0.0342,0.595,88.155,Dinner Tracks
Stella By Starlight,Joe Lovano,I'm All For You (Ballad Songbook),347773,False,52,0.0,0.0,4.0,0.9259999999999999,0.581,0.163,0.861,0.11599999999999999,-16.612000000000002,0.0547,0.44799999999999995,88.101,Dinner Tracks
Let's Fall In Love,"Stan Getz,Gerry Mulligan",Gerry Mulligan: Verve Ultimate Cool,386280,False,34,5.0,1.0,4.0,0.831,0.4320000000000001,0.215,0.0038799999999999998,0.134,-14.227,0.0354,0.506,146.862,Dinner Tracks
Brother Hiroshi,"Anthony Wonsey Trio,Richie Goods,Tony Reedus",Blues For Hiroshi,379773,False,18,4.0,0.0,4.0,0.7,0.5710000000000001,0.474,0.59,0.196,-11.634,0.0333,0.37,62.545,Dinner Tracks
Ham Hocks and Cabbage,Christian McBride Trio,Out Here,504456,False,39,3.0,0.0,4.0,0.68,0.562,0.106,0.907,0.0841,-22.724,0.0434,0.312,123.05799999999999,Dinner Tracks
Blue Monk,Ray Bryant Trio,Ray Bryant Trio Plays the Complete Little Susie,309226,False,18,5.0,1.0,4.0,0.8420000000000001,0.632,0.26,0.125,0.138,-14.86,0.0346,0.382,104.741,Dinner Tracks
Lucky To Be Me,Tommy Flanagan,Complete Originals Recordings,255000,False,27,2.0,0.0,4.0,0.885,0.5720000000000001,0.488,0.853,0.10300000000000001,-10.687999999999999,0.0592,0.614,126.43,Dinner Tracks
Love Jumped Out,"Stan Getz,Bob Brookmeyer",Recorded Fall '61,466240,False,28,2.0,0.0,4.0,0.759,0.58,0.256,3.8799999999999994e-05,0.0897,-17.45,0.0482,0.499,79.122,Dinner Tracks
Stolen Moments,Oliver Nelson,Jazz: 1950's and 60's Hits,524933,False,0,0.0,0.0,4.0,0.884,0.5329999999999999,0.192,0.835,0.14300000000000002,-16.904,0.0475,0.337,115.64200000000001,Dinner Tracks
Honeysuckle Rose,Ray Bryant,Key One Up,383026,False,35,1.0,1.0,4.0,0.898,0.55,0.389,0.914,0.106,-15.542,0.0308,0.743,166.24599999999995,Dinner Tracks
Bee Blues,Brad Mehldau Trio,Ode,402013,False,37,6.0,1.0,4.0,0.804,0.573,0.271,0.8,0.0877,-16.137999999999998,0.0489,0.46399999999999997,130.623,Dinner Tracks
London Blues,Brad Mehldau,Introducing Brad Mehldau,422066,False,38,6.0,1.0,4.0,0.7020000000000001,0.455,0.255,0.894,0.0591,-18.989,0.0492,0.303,79.76100000000002,Dinner Tracks
Eronel,Thelonious Monk,Un musicien - Une histoire,270133,False,0,9.0,0.0,4.0,0.525,0.48700000000000004,0.354,0.000273,0.0958,-13.884,0.0417,0.736,177.572,Dinner Tracks
Send It On,D'Angelo,Voodoo,356493,False,0,5.0,1.0,3.0,0.168,0.789,0.258,0.007140000000000001,0.326,-11.759,0.10400000000000001,0.335,127.491,Dinner Tracks
Spend The Night,Rahsaan Patterson,Rahsaan Patterson,293400,False,44,2.0,0.0,4.0,0.0388,0.6829999999999999,0.546,0.000169,0.0633,-9.086,0.0224,0.735,90.01799999999999,Dinner Tracks
No Ordinary Love - Remastered,Sade,The Ultimate Collection,438706,False,53,11.0,0.0,4.0,0.6409999999999999,0.619,0.486,0.00883,0.0918,-10.421,0.0396,0.765,166.146,Dinner Tracks
Keep You in Mind,Guordan Banks,Keep You in Mind,195996,False,44,1.0,1.0,4.0,0.625,0.633,0.611,0.0021899999999999997,0.107,-6.56,0.0443,0.354,167.977,Dinner Tracks
So In Love - feat. Anthony Hamilton,"Jill Scott,Anthony Hamilton",The Light of the Sun (Deluxe Version),275400,False,30,8.0,1.0,4.0,0.363,0.7090000000000001,0.7040000000000001,0.0,0.344,-6.021,0.0486,0.451,102.00299999999999,Dinner Tracks
Show Me the Way,Earth & Wind & Fire feat. Raphael Saadiq,Illumination,467733,False,0,11.0,1.0,4.0,0.428,0.602,0.4970000000000001,0.000978,0.342,-5.865,0.0534,0.46,139.99,Dinner Tracks
Anniversary - Radio Edit,Tony! Toni! Toné!,20th Century Masters: The Millennium Collection: Best Of Tony! Toni! Tone!,272000,False,26,8.0,0.0,4.0,0.0454,0.7040000000000001,0.505,0.0,0.316,-9.761000000000001,0.0344,0.562,88.99,Dinner Tracks
Angel (Live),Lalah Hathaway,Lalah Hathaway Live!,342066,False,0,11.0,1.0,4.0,0.369,0.5670000000000001,0.5,5.5e-05,0.53,-9.294,0.033,0.391,80.626,Dinner Tracks
"Baby, This Love I Have",Minnie Riperton,Adventures In Paradise,250866,False,52,6.0,0.0,4.0,0.292,0.59,0.43799999999999994,0.00216,0.10300000000000001,-12.594000000000001,0.0508,0.727,83.506,Dinner Tracks
All The Joy,Moonchild,Please Rewind,216453,False,0,5.0,1.0,4.0,0.843,0.6559999999999999,0.217,4.2999999999999995e-06,0.29600000000000004,-13.725,0.0538,0.22,90.065,Dinner Tracks
Pink + White,Frank Ocean,Blonde,184516,False,0,9.0,1.0,3.0,0.674,0.539,0.546,4.8599999999999995e-05,0.42200000000000004,-7.447999999999999,0.106,0.5539999999999999,159.996,Dinner Tracks
First Began,PJ Morton,Sticking to My Guns,245098,False,0,6.0,1.0,4.0,0.809,0.6409999999999999,0.191,0.000646,0.0943,-10.101,0.0375,0.433,72.499,Dinner Tracks
The Greatest,We Are KING,We Are KING,195424,False,37,5.0,0.0,4.0,0.009040000000000001,0.601,0.8220000000000001,0.0159,0.0617,-5.407,0.0352,0.955,167.92700000000005,Dinner Tracks
Green Aphrodisiac,Corinne Bailey Rae,Green Aphrodisiac,351226,False,0,0.0,0.0,4.0,0.687,0.5579999999999999,0.505,0.0007610000000000001,0.102,-7.614,0.0314,0.156,135.958,Dinner Tracks
GOT IT GOOD,"KAYTRANADA,Craig David",99.9%,228146,False,59,7.0,0.0,4.0,0.0475,0.606,0.503,0.0,0.11599999999999999,-6.678,0.155,0.31,80.04,Dinner Tracks
Something,"Phonte,Eric Roberson",Tigallerro,288108,False,39,5.0,0.0,4.0,0.0156,0.639,0.6659999999999999,3.81e-06,0.31,-7.943,0.0549,0.532,88.01899999999998,Dinner Tracks
Deep Waters,Incognito,Best Of/20th Century,395066,False,27,1.0,0.0,4.0,0.34299999999999997,0.6809999999999999,0.628,4.88e-05,0.0751,-9.764,0.0306,0.9129999999999999,153.744,Dinner Tracks
There’s Nothing Like This (feat. Pino Palladino),"Omar,Pino Palladino",The Man,321813,False,0,3.0,1.0,4.0,0.466,0.563,0.5489999999999999,0.00302,0.369,-8.802,0.0586,0.674,155.75,Dinner Tracks
Cloud 9 - Main,Donnie,The Colored Section,308453,False,38,8.0,1.0,4.0,0.168,0.644,0.733,0.0,0.0225,-7.127999999999999,0.342,0.698,92.103,Dinner Tracks
The Ingredients Of Love (feat. Musiq Soulchild) - Duet w/ Musiq Soulchild,"Angie Stone,Musiq Soulchild",Mahogany Soul,236240,False,40,8.0,0.0,4.0,0.26899999999999996,0.6629999999999999,0.7559999999999999,0.0,0.221,-5.223,0.278,0.62,78.27,Dinner Tracks
Lake By the Ocean,Maxwell,Lake By the Ocean,239026,False,0,4.0,0.0,4.0,0.49,0.608,0.652,0.0,0.348,-4.843999999999999,0.0953,0.354,76.02,Dinner Tracks
Love Natural,Frank Mccomb,Love Stories,415826,False,25,11.0,0.0,4.0,0.6629999999999999,0.64,0.6779999999999999,0.0244,0.128,-7.945,0.065,0.465,86.71799999999998,Dinner Tracks
In Love With You,Erykah Badu,Mama's Gun,321000,False,53,9.0,0.0,4.0,0.5770000000000001,0.7340000000000001,0.268,0.0,0.163,-12.876,0.0646,0.6659999999999999,132.556,Dinner Tracks
Beautiful Surprise,India.Arie,Voyage To India,148680,False,31,9.0,1.0,4.0,0.38799999999999996,0.46399999999999997,0.222,0.0,0.125,-11.977,0.0501,0.266,77.133,Dinner Tracks
No Limit,Kindred The Family Soul,The Arrival,216813,False,27,1.0,0.0,4.0,0.493,0.36200000000000004,0.677,0.0,0.16,-6.8329999999999975,0.46399999999999997,0.499,185.84400000000002,Dinner Tracks
Take Me Away,John Legend,Evolver,183173,False,43,3.0,1.0,4.0,0.41200000000000003,0.732,0.642,0.0,0.135,-6.148,0.0573,0.758,89.98299999999998,Dinner Tracks
So Into You,Ledisi,Pieces Of Me,227640,False,30,1.0,1.0,4.0,0.00829,0.7040000000000001,0.49,1.23e-05,0.0715,-6.5520000000000005,0.0581,0.516,82.48200000000001,Dinner Tracks
When I See U,Fantasia,Fantasia,217346,False,70,8.0,1.0,4.0,0.457,0.569,0.596,8.99e-05,0.205,-6.4860000000000015,0.171,0.757,93.134,Dinner Tracks
Love No Limit,Mary J. Blige,What's The 411?,299626,False,47,11.0,0.0,4.0,0.165,0.5579999999999999,0.695,0.0017,0.21600000000000005,-7.853,0.04,0.621,169.56400000000005,Dinner Tracks
So Amazing,Luther Vandross,The Essential Luther Vandross,221773,False,45,3.0,0.0,4.0,0.49,0.626,0.35600000000000004,3.1e-05,0.225,-13.046,0.0332,0.31,128.588,Dinner Tracks
Lovin' You,The O'Jays,The Essential O'Jays,317906,False,40,7.0,1.0,4.0,0.609,0.627,0.42200000000000004,1.7100000000000002e-05,0.18600000000000005,-10.814,0.0366,0.59,74.824,Dinner Tracks
"Love, Need And Want You",Patti LaBelle,The Essential Patti LaBelle,300120,False,37,4.0,1.0,4.0,0.84,0.5660000000000001,0.494,0.0,0.322,-9.36,0.0496,0.513,150.69899999999996,Dinner Tracks
All I Ever Think About,Chrisette Michele,Epiphany,220826,False,38,5.0,0.0,4.0,0.265,0.508,0.7240000000000001,0.0,0.0841,-4.593999999999999,0.0918,0.546,62.903999999999996,Dinner Tracks
Let's Stay Together - Midnight Mix,Eric Benét,True to Myself,286973,False,46,6.0,1.0,4.0,0.517,0.769,0.322,0.0,0.07200000000000001,-6.615,0.0373,0.35600000000000004,102.111,Dinner Tracks
I Know You Know,Esperanza Spalding,Esperanza,225200,False,53,2.0,0.0,4.0,0.737,0.578,0.43799999999999994,0.00877,0.09699999999999999,-11.482999999999999,0.0696,0.79,89.083,Dinner Tracks
Someone To Love,Mint Condition,From The Mint Factory,320093,False,36,2.0,1.0,4.0,0.217,0.524,0.5589999999999999,0.0,0.4970000000000001,-7.157,0.0349,0.331,141.898,Dinner Tracks
How Many Ways,Toni Braxton,Toni Braxton,288093,False,52,10.0,0.0,4.0,0.0682,0.688,0.758,0.0,0.192,-6.452999999999999,0.0819,0.7170000000000001,77.906,Dinner Tracks
So Into You,Tamia,Tamia,261866,False,65,7.0,0.0,4.0,0.0665,0.6559999999999999,0.479,0.0027199999999999998,0.168,-7.055,0.0348,0.708,184.37400000000002,Dinner Tracks
Closer,Goapele,Even Closer,229693,False,53,1.0,1.0,4.0,0.462,0.7140000000000001,0.436,0.0117,0.107,-6.471,0.0342,0.3720000000000001,93.025,Dinner Tracks
You,Raheem DeVaughn,The Love Experience,301905,False,46,2.0,1.0,4.0,0.429,0.777,0.654,0.0,0.105,-7.3329999999999975,0.0336,0.515,124.009,Dinner Tracks
Say Yes,Floetry,Floetic,268373,False,58,5.0,0.0,1.0,0.21100000000000002,0.747,0.39799999999999996,1.42e-06,0.113,-12.932,0.0743,0.428,117.90100000000001,Dinner Tracks
Between the Sheets,The Isley Brothers,The Essential Isley Brothers,338573,False,38,0.0,1.0,4.0,0.621,0.716,0.435,0.0,0.0662,-10.502,0.114,0.489,83.925,Dinner Tracks
Sweet Lady,Tyrese,Tyrese,290600,False,59,9.0,0.0,4.0,0.233,0.588,0.522,0.0,0.24,-6.254,0.0383,0.584,66.024,Dinner Tracks
I Love You,Faith Evans,Faithfully,267160,False,52,11.0,0.0,4.0,0.00981,0.489,0.757,0.0,0.23399999999999999,-4.062,0.0926,0.5670000000000001,168.00400000000005,Dinner Tracks
Nothing Has Ever Felt Like This,"Rachelle Ferrell,Will Downing",Rachelle Ferrell,385733,False,39,4.0,0.0,3.0,0.336,0.418,0.23600000000000002,6.19e-06,0.0681,-17.719,0.0346,0.165,110.57,Dinner Tracks
Overjoyed,Stevie Wonder,In Square Circle,222586,False,58,10.0,1.0,4.0,0.541,0.221,0.264,0.0,0.14800000000000002,-17.533,0.0332,0.16899999999999998,83.12799999999999,Dinner Tracks
I'd Give My Life For You - Alternate Mix,Marvin Gaye,Let's Get It On,209000,False,37,0.0,1.0,3.0,0.315,0.223,0.409,0.0,0.183,-8.256,0.0334,0.228,80.15,Dinner Tracks
Through the Fire,Chaka Khan,I Feel for You,286693,False,60,8.0,1.0,4.0,0.166,0.569,0.589,6.91e-06,0.132,-7.395,0.0306,0.409,130.865,Dinner Tracks
I Never Wanna Live Without You,Mary J. Blige,My Life,377277,False,37,7.0,0.0,4.0,0.4,0.568,0.514,0.0,0.0677,-8.782,0.08900000000000001,0.32,136.2,Dinner Tracks
Beautiful to Me,Shane Filan,Right Here,213945,False,38,2.0,1.0,4.0,0.368,0.688,0.415,0.0,0.11599999999999999,-8.701,0.0308,0.28800000000000003,88.499,Dinner Tracks
Please Don't Go,Joel Adams,Please Don't Go,210580,False,74,4.0,0.0,4.0,0.0118,0.513,0.768,1.9399999999999997e-05,0.294,-4.868,0.0587,0.235,84.264,Dinner Tracks
Perfect Melody,Nano,Perfect Melody,203520,False,34,3.0,1.0,4.0,0.125,0.693,0.613,0.0,0.111,-6.209,0.0268,0.45299999999999996,117.993,Dinner Tracks
Ophelia,The Lumineers,Ophelia,160097,False,57,5.0,1.0,4.0,0.613,0.664,0.573,0.000363,0.0857,-6.519,0.0277,0.5660000000000001,76.023,Dinner Tracks
Thinking out Loud,Ed Sheeran,x (Deluxe Edition),281560,False,83,2.0,1.0,4.0,0.474,0.7809999999999999,0.445,0.0,0.184,-6.061,0.0295,0.591,78.998,Dinner Tracks
Some Type of Love,Charlie Puth,Some Type of Love,185608,False,52,2.0,1.0,4.0,0.353,0.706,0.589,0.0,0.105,-6.051,0.08,0.39899999999999997,90.491,Dinner Tracks
Dandelion,Kacey Musgraves,Same Trailer Different Park,182453,False,0,11.0,1.0,4.0,0.359,0.581,0.505,0.00131,0.131,-10.104,0.0312,0.17,79.322,Dinner Tracks
Tiger Striped Sky,Roo Panes,Little Giant,241720,False,1,2.0,1.0,4.0,0.9440000000000001,0.473,0.317,0.0124,0.11,-10.324000000000002,0.0318,0.132,139.899,Dinner Tracks
Bang My Head - Radio Version,Sweetfire,Bang My Head,286896,False,3,4.0,0.0,4.0,0.7190000000000001,0.6409999999999999,0.301,4.0799999999999996e-05,0.126,-8.309,0.0278,0.11800000000000001,87.984,Dinner Tracks
Capsize,"FRENSHIP,Emily Warren",Capsize,237760,False,1,5.0,0.0,4.0,0.042,0.6809999999999999,0.708,0.14,0.682,-6.019,0.0304,0.35600000000000004,92.993,Dinner Tracks
Running Out - Live From The Studio / 2016,Astrid S,Running Out (Live From The Studio),165306,False,0,10.0,1.0,4.0,0.9840000000000001,0.51,0.22399999999999998,2.78e-05,0.145,-7.422999999999999,0.0624,0.332,167.805,Dinner Tracks
Collide - Chris Lord-Alge Mix aka Radio Edit,Howie Day,Stop All the World Now (Special Edition),247706,False,50,11.0,1.0,4.0,0.264,0.56,0.76,4.32e-06,0.12300000000000001,-7.407999999999999,0.0321,0.518,93.98100000000001,Dinner Tracks
Solid Ground,Alex Vargas,Solid Ground,237160,False,39,1.0,0.0,4.0,0.499,0.508,0.469,0.000227,0.20600000000000002,-7.226,0.0396,0.146,113.619,Dinner Tracks
I Just Wanna Love You,The Shires,Brave,233053,False,0,3.0,1.0,4.0,0.435,0.5870000000000001,0.39799999999999996,5.23e-06,0.155,-9.965,0.0278,0.309,145.9,Dinner Tracks
Diamond Mind,Jonah Tolchin,Clover Lane,235906,False,0,4.0,1.0,4.0,0.667,0.47100000000000003,0.21,0.0612,0.11800000000000001,-18.761,0.0409,0.41600000000000004,80.60300000000002,Dinner Tracks
Till The Sun Comes Up,Gavin James,Bitter Pill (Deluxe),236186,False,32,3.0,1.0,4.0,0.893,0.457,0.21,0.0,0.0816,-12.284,0.0339,0.201,127.979,Dinner Tracks
We Don't Talk Anymore (feat. Selena Gomez),"Charlie Puth,Selena Gomez",Nine Track Mind,217706,False,79,1.0,0.0,4.0,0.621,0.728,0.563,0.0,0.179,-8.052999999999999,0.134,0.35200000000000004,100.01700000000001,Dinner Tracks
Retreat,"Cocoon,Natalie Prass",Retreat,210000,False,0,11.0,1.0,4.0,0.753,0.523,0.331,0.00205,0.102,-13.149000000000001,0.0409,0.32899999999999996,82.956,Dinner Tracks
Lost In My Mind,The Head and the Heart,The Head And The Heart,259120,False,30,2.0,1.0,4.0,0.43,0.3720000000000001,0.542,0.000335,0.282,-8.113,0.0288,0.384,95.34,Dinner Tracks
Unstoppable,Sia,This Is Acting,217746,False,63,9.0,1.0,4.0,0.11199999999999999,0.46799999999999997,0.779,0.000373,0.10099999999999999,-4.8389999999999995,0.0779,0.26,173.799,Dinner Tracks
Only You (with James Corden),Kylie Minogue,Only You (with James Corden),185746,False,31,10.0,1.0,5.0,0.8959999999999999,0.49,0.294,0.0,0.111,-10.154,0.0264,0.256,94.98700000000001,Dinner Tracks
Summertime of Our Lives,Cody Simpson,Surfers Paradise,195173,False,2,0.0,1.0,4.0,0.27399999999999997,0.618,0.504,0.0,0.105,-7.5710000000000015,0.0347,0.253,138.031,Dinner Tracks
Like I'm Gonna Lose You,Jasmine Thompson,Like I'm Gonna Lose You,232338,False,68,0.0,1.0,3.0,0.958,0.39799999999999996,0.174,4.16e-06,0.158,-11.16,0.0364,0.153,172.15200000000004,Dinner Tracks
Good Love,Jason Castro,Only A Mountain,185133,False,0,10.0,1.0,4.0,0.124,0.5720000000000001,0.885,0.0,0.336,-4.1960000000000015,0.0353,0.569,93.037,Dinner Tracks
Trust Somebody,Jackie Greene,Trust Somebody - Single,300400,False,0,2.0,1.0,4.0,0.0669,0.547,0.5770000000000001,0.0,0.14300000000000002,-5.331,0.0286,0.349,133.859,Dinner Tracks
To Lose Someone,Taken By Trees,East Of Eden,286626,False,31,7.0,1.0,4.0,0.655,0.735,0.5329999999999999,0.446,0.1,-13.100999999999999,0.0337,0.5720000000000001,94.99700000000001,Dinner Tracks
Distance and Time,Alicia Keys,The Element Of Freedom,267466,False,48,0.0,1.0,4.0,0.37799999999999995,0.45,0.434,0.00236,0.10800000000000001,-8.952,0.0295,0.22699999999999998,139.54399999999998,Dinner Tracks
Chasing Pirates,Norah Jones,The Fall,160906,False,56,2.0,0.0,4.0,0.547,0.85,0.46799999999999997,0.0667,0.106,-9.09,0.039,0.76,106.97399999999999,Dinner Tracks
Vienna,Billy Joel,The Stranger (Legacy Edition),214240,False,73,10.0,1.0,4.0,0.659,0.532,0.495,0.0,0.0754,-6.662000000000001,0.0343,0.308,124.936,Dinner Tracks
Am I Forgiven?,Rumer,Seasons Of My Soul,208453,False,12,0.0,1.0,4.0,0.452,0.652,0.4970000000000001,2.49e-06,0.0982,-9.355,0.0281,0.596,117.024,Dinner Tracks
Nervous,Gavin James,Bitter Pill (Deluxe),216200,False,50,7.0,1.0,4.0,0.375,0.5429999999999999,0.6729999999999999,7.65e-05,0.127,-10.046,0.0384,0.159,83.102,Dinner Tracks
After All This Time,The Beautiful Girls,Spooks,227720,False,40,11.0,0.0,4.0,0.632,0.843,0.42200000000000004,0.00045999999999999996,0.0896,-10.477,0.0655,0.518,95.947,Dinner Tracks
The Three Of Me,William Bell,The Three Of Me,204346,False,0,5.0,1.0,4.0,0.578,0.596,0.534,1.9600000000000002e-05,0.11699999999999999,-6.41,0.0381,0.7340000000000001,156.036,Dinner Tracks
The Desert Babbler,Iron & Wine,Ghost On Ghost,207160,False,29,6.0,0.0,4.0,0.228,0.51,0.631,0.007940000000000001,0.33799999999999997,-8.921,0.0371,0.615,88.83200000000002,Dinner Tracks
Lost Boy,Ruth B.,Lost Boy,275280,False,75,7.0,1.0,4.0,0.965,0.71,0.0565,0.0,0.0889,-15.099,0.0534,0.348,123.994,Dinner Tracks
Windy,Scarlet Pleasure,Mirage,205951,False,49,1.0,0.0,4.0,0.0458,0.772,0.569,0.0,0.11,-7.365,0.0528,0.376,98.986,Dinner Tracks
Ugly Heart,Thyra,Ugly Heart,218000,False,1,9.0,1.0,4.0,0.506,0.6509999999999999,0.4370000000000001,0.0,0.10099999999999999,-8.008,0.0305,0.5720000000000001,94.99600000000001,Dinner Tracks
Good People,Jack Johnson,In Between Dreams,208506,False,62,11.0,1.0,4.0,0.204,0.721,0.586,2.2100000000000002e-05,0.0902,-5.999,0.034,0.9179999999999999,176.104,Dinner Tracks
Stitches - Acoustic Version,Chris Call,Stitches,199889,False,2,3.0,1.0,4.0,0.774,0.633,0.40700000000000003,0.0,0.16699999999999998,-9.524,0.0398,0.335,129.666,Dinner Tracks
Cassidy,Brett Dennen,Por Favor,268440,False,54,8.0,1.0,4.0,0.182,0.602,0.595,8.44e-06,0.0812,-10.337,0.0339,0.9620000000000001,84.36200000000002,Dinner Tracks
When We Were Young,Adele,When We Were Young,290900,False,60,3.0,1.0,4.0,0.303,0.377,0.595,0.0,0.095,-5.936,0.0489,0.264,144.464,Dinner Tracks
Love And Happiness,Marc Broussard,S.O.S.: Save Our Soul,278146,False,53,1.0,0.0,4.0,0.0269,0.884,0.469,0.0011099999999999999,0.073,-9.852,0.0372,0.897,94.345,Dinner Tracks
Do You Remember,Jarryd James,Do You Remember,234852,False,0,1.0,0.0,4.0,0.18100000000000002,0.649,0.33299999999999996,0.000269,0.115,-9.937999999999999,0.0556,0.335,143.99200000000005,Dinner Tracks
Heathens,Twenty One Pilots,Heathens,195920,False,81,4.0,0.0,4.0,0.0841,0.732,0.396,3.5799999999999996e-05,0.105,-9.347999999999999,0.0286,0.5479999999999999,90.024,Dinner Tracks
Here Is Where Your Love Belongs,Jaye P. Morgan,Jaye P.Morgan,272626,False,17,11.0,0.0,4.0,0.10099999999999999,0.531,0.355,0.0006519999999999999,0.0546,-11.583,0.0498,0.649,150.543,Dinner Tracks
Carry On,Norah Jones,Carry On,168106,False,0,10.0,1.0,3.0,0.929,0.488,0.22,0.27,0.109,-14.811,0.0391,0.391,80.08,Dinner Tracks
Perfect,Lucie Silvas,Perfect,288255,False,0,6.0,1.0,4.0,0.7929999999999999,0.312,0.332,0.0,0.155,-4.718,0.0393,0.359,169.22099999999998,Dinner Tracks
Comeback Kid,The Band Perry,Comeback Kid,231426,False,0,3.0,1.0,4.0,0.273,0.7809999999999999,0.688,0.0,0.115,-5.718,0.0472,0.46799999999999997,127.977,Dinner Tracks
One Call Away,Charlie Puth,Nine Track Mind,194453,False,71,1.0,1.0,4.0,0.40299999999999997,0.667,0.613,0.0,0.115,-5.353,0.0344,0.47,91.024,Dinner Tracks
Georgia,Vance Joy,Dream Your Life Away (Special Edition),230506,False,68,11.0,1.0,4.0,0.312,0.38799999999999996,0.66,0.000307,0.0943,-7.372000000000001,0.0308,0.401,143.554,Dinner Tracks
I Never Learn,Lykke Li,I Never Learn,186093,False,43,11.0,0.0,4.0,0.22399999999999998,0.297,0.43,0.000686,0.228,-6.827999999999999,0.0377,0.145,119.943,Dinner Tracks
America,First Aid Kit,America,218240,False,53,9.0,1.0,3.0,0.871,0.27,0.32899999999999996,8.91e-06,0.12,-7.318,0.032,0.16899999999999998,163.236,Dinner Tracks
Roads,Chris Mann,Roads,226413,False,29,0.0,1.0,4.0,0.27899999999999997,0.275,0.518,0.0,0.124,-5.037,0.0347,0.129,112.47,Dinner Tracks
Marry Me,Train,"Save Me, San Francisco (Golden Gate Edition)",205453,False,0,0.0,1.0,4.0,0.8290000000000001,0.366,0.26899999999999996,1.67e-05,0.10800000000000001,-8.456,0.0287,0.4920000000000001,86.57700000000001,Dinner Tracks
Bridge,High Highs,Open Season (Deluxe Edition),150521,False,47,6.0,1.0,4.0,0.902,0.602,0.359,0.0263,0.0946,-7.893,0.0244,0.44,90.458,Dinner Tracks
You Are So Beautiful,Joe Cocker,The Ultimate Collection 1968-2003,162466,False,45,1.0,1.0,4.0,0.86,0.387,0.182,0.00255,0.0962,-10.815,0.0311,0.0929,121.90299999999999,Dinner Tracks
Stay With Me,Amos Lee,Mission Bell,193293,False,36,5.0,1.0,4.0,0.145,0.519,0.45799999999999996,0.0171,0.113,-8.835,0.0263,0.32,108.40100000000001,Dinner Tracks
I Could Be The One [Avicii vs Nicky Romero] - Noonie Bao Acoustic Mix,"Avicii,Nicky Romero",I Could Be The One [Avicii vs Nicky Romero] (Noonie Bao Acoustic Mix),231426,False,0,9.0,1.0,4.0,0.9309999999999999,0.34600000000000003,0.316,6.53e-05,0.0935,-10.265999999999998,0.0375,0.204,202.99099999999999,Dinner Tracks
When I Was a Boy,Electric Light Orchestra,Jeff Lynne's ELO - Alone in the Universe,192986,False,48,0.0,1.0,4.0,0.843,0.237,0.462,0.0585,0.0964,-7.79,0.0308,0.33799999999999997,149.178,Dinner Tracks
Hello,Adele,Hello,295502,False,63,5.0,0.0,4.0,0.32899999999999996,0.47100000000000003,0.431,0.0,0.0854,-6.129,0.0342,0.289,157.98,Dinner Tracks
Back At One,Brian McKnight,Back At One,198941,False,0,11.0,1.0,4.0,0.44299999999999995,0.631,0.447,1.57e-06,0.161,-8.043,0.0283,0.361,134.067,Dinner Tracks
7 Years,Lukas Graham,7 Years,237300,False,0,10.0,1.0,4.0,0.322,0.726,0.498,0.0,0.386,-5.787999999999999,0.0621,0.34,119.825,Dinner Tracks
Feeling Good,Avicii,Feeling Good,228938,False,0,11.0,0.0,3.0,0.318,0.39399999999999996,0.581,0.0,0.11199999999999999,-5.489,0.0397,0.0992,100.09200000000001,Dinner Tracks
Stone,"Alessia Cara,Sebastian Kole",Know-It-All (Deluxe),228000,False,55,6.0,1.0,4.0,0.321,0.7709999999999999,0.514,2.8199999999999998e-05,0.0903,-5.8370000000000015,0.0324,0.337,128.02200000000002,Dinner Tracks
