"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Disc Number","Track Number","Track Duration (ms)","Added By","Added At"
"spotify:track:2Bkn5xqJpavH8WxsUkkd0x","Aunque me digas que no","spotify:artist:2wa9XNQ6RvXwD2WBKpLFsz","Zheit","spotify:album:58EkuIk2qCld9tadF19wVM","Aunque me digas que no","1","1","194382","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-01T00:01:04Z"
"spotify:track:53DO5Ly0uZEkEUk0ZaZooX","Buscando El Sol","spotify:artist:4cA5JN7tiNZ8afYeuSQj5h","David Otero","spotify:album:3BsTZrshrhP2V7ganJ7tMF","Nada-Logico","1","1","254440","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-01T22:41:29Z"
"spotify:track:5NliUthcviXaUsZ2YELGq1","llueve","spotify:artist:3Zs59sqZJ6fWQqWbRC8bOP, spotify:artist:473Xxv1N3YJJdKxYH0XaiX","Natalia Lacunza, mori","spotify:album:3DBCFDPSsiPfFIBtJRchzm","ep2 🌧","1","7","196588","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-05T14:48:48Z"
"spotify:track:2CzUlaKN1mvb0szagSR3ux","Fuck The World (Summer in London)","spotify:artist:3tlXnStJ1fFhdScmQeLpuG","Brent Faiyaz","spotify:album:3vi20DRHkqv4HyVg9Rt9wC","Fuck The World","1","4","236703","spotify:user:paolaaj1","2020-04-06T23:01:07Z"
"spotify:track:2tu1kkUvtloityaRwbSNZQ","chiquita suelta","spotify:artist:0kjGPGtoyKwKVOZAKmv5K6","Giulia Be","spotify:album:5Hc9NaLoW5cXLRwxqxgxxL","chiquita suelta","1","1","160718","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-12T01:08:34Z"
"spotify:track:0OTtnwUO8natNWSwdZvXVF","Inolvidable","spotify:artist:3m5qlPf2OkihLz3dRYnkPA, spotify:artist:7a0XAaPaK2aDSqa8p3QnC7","Ovy On The Drums, Beéle","spotify:album:3MdsEVhC9AMtDTXB8n2yXI","Inolvidable","1","1","225812","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-14T21:22:50Z"
"spotify:track:5mBWQ675Eb4j4fn6iuNnOe","Dime Bbsita","spotify:artist:5VyXOfvTQljStUXx1coETY, spotify:artist:5H18IK2f3v053mJ4t5at8w","Robledo, Alex Martini","spotify:album:51umKcxYWMVU7qjxO4eWzS","Dime Bbsita","1","1","174196","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-17T20:23:43Z"
"spotify:track:1bjA0YLvP89VqndD77CcU6","chicas guapas","spotify:artist:5Y4irfwurTJyeavbs0dPDZ","interrogación amor","spotify:album:2dUkdCUs2S3PgUzayKL6KD","de cuando me enamoré de los dos","1","1","127000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-18T22:56:45Z"
"spotify:track:4uctPC0cRfw3vOmK2YF4xR","Mi Pequeño Chernóbil","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:3NXnb0zy2D0VF3ETpf4A3L","Mi Pequeño Chernóbil","1","1","260030","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-18T22:56:51Z"
"spotify:track:08meXSk6aLXfP0EpNA1s0E","Roma","spotify:artist:7D62OQfwvslnxJn9DkZm2F","Pole.","spotify:album:4qzctJTwQG4H75eehjPvXP","Roma","1","1","220029","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-18T22:56:56Z"
"spotify:track:4xPWHoSye11ksazPVuSuGE","Ma Barriera","spotify:artist:5WMoWNq8DuL9pob4qu7mau","Cocco Lexa","spotify:album:434S9efDnJ5IW74iipH0qf","Ma Barriera","1","1","220483","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-18T22:57:02Z"
"spotify:track:3eJr6E40w79CEFlWEN0yLC","Dile","spotify:artist:7eH1UUCyxL8Wf9PztvvPJ6","Arce","spotify:album:7fIKb69LjyKzi3eAQku728","Dile","1","1","206511","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-18T22:57:06Z"
"spotify:track:75KQwUQfpStaDZ9ULx0kPJ","En cuarentena","spotify:artist:3v2sYzsuZVd0gAhMWgl9I7, spotify:artist:5FQ8tBUtIamA2hRtatrYUF","Xavibo, Marc Seguí","spotify:album:7Brp3xSCpQFDOnZRLJpzLo","En cuarentena","1","1","205500","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-18T22:57:10Z"
"spotify:track:6dCcDENMarFKPLQBF8niHO","Esperando - MUU Sessions","spotify:artist:6X8uzem5Dbl4l2so4CeexD, spotify:artist:6akDfyocmsREgR5eUXZt3I","Nil Moliner, Bely Basarte","spotify:album:5XTiqL48HVaHHqMr92rnUB","MUU Sessions","1","1","180983","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-18T22:57:16Z"
"spotify:track:7EwISik6EOmK1CZhs68nsg","Años 80","spotify:artist:6qDVOAIlTaSd7HuVtkfce1","Los Piratas","spotify:album:0YfgHaj6rcEzXIIVDj42ev","Ultrasónica","1","3","220840","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-19T23:49:40Z"
"spotify:track:4BNqM0h2wukiQkAUKZjurV","Una Foto en Blanco y Negro","spotify:artist:4cA5JN7tiNZ8afYeuSQj5h, spotify:artist:40Ippe6JeofRURQ4nbF8DT","David Otero, Taburete","spotify:album:3nB3A1kSf886E04UHsdDSI","Una Foto en Blanco y Negro","1","1","212090","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-21T00:32:30Z"
"spotify:track:4AgsplxhJLW8kD1UruoUHr","Amnésie","spotify:artist:0N97AyCm8eLH5cE59BvSUm","Cikey","spotify:album:57m8aJDzTA9eImYOXXD5z0","Amnésie","1","1","192000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-21T12:57:13Z"
"spotify:track:10rwyGbKAWZ8JZbL7uHl28","Lettre à une femme","spotify:artist:6Te49r3A6f5BiIgBRxH7FH","Ninho","spotify:album:2vBgviw0dxLhXrs5MfKXVV","M.I.L.S 3","1","12","157766","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-22T11:19:17Z"
"spotify:track:0p7ZuCBUYIDG8uDVOTHXvq","No Gires","spotify:artist:6kkQkBRrPcQGUN8g2grxwb","Varry Brava","spotify:album:0kGIovQDoVKJmHxV88lEzb","No Gires","1","1","143623","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-24T13:34:46Z"
"spotify:track:6T1N9aCrsS2l3JjxsuQVLt","Gameboi","spotify:artist:5FQ8tBUtIamA2hRtatrYUF","Marc Seguí","spotify:album:1kUBTtTL0GjLBTGWq1GkZd","Gameboi","1","1","226107","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-25T01:44:53Z"
"spotify:track:6f4LYJwICqxoAILj82kwB0","Nunca Estoy","spotify:artist:5TYxZTjIPqKM8K8NuP9woO","C. Tangana","spotify:album:4OYHwdjX2Ocuj792RJETJ9","Nunca Estoy","1","1","162222","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-26T10:30:17Z"
"spotify:track:4zt7c0tpVPmg1jDEI0iqPu","Dueña De Ti","spotify:artist:4bWHA8fMNjzfGPQqnh5D6y","Recycled J","spotify:album:5Ny87imrGCNcApy2LGQe1c","Dueña De Ti","1","1","188297","spotify:user:paolaaj1","2020-04-29T11:34:27Z"
"spotify:track:0BoL0e5lLRCOEdOs55YcIF","Blood - Remix","spotify:artist:3qiQUUvazYmo7tBgQeb2rf, spotify:artist:4bWHA8fMNjzfGPQqnh5D6y, spotify:artist:1OBizG9nrnHJkrL9NjnWYN, spotify:artist:1bAftSH8umNcGZ0uyV7LMg","Moonkey, Recycled J, Lucho SSJ, Duki","spotify:album:3nQGCvu3u3cK8wVMudIdeV","Blood (Remix)","1","1","276003","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-29T22:39:45Z"
"spotify:track:645isOx0rskhlSPKZxMRPj","Un Extraño","spotify:artist:4bWHA8fMNjzfGPQqnh5D6y, spotify:artist:1m9WPOccw8sizsVYUhSVjZ","Recycled J, Selecta","spotify:album:2wjT9AymnjThQt62ZSvjLy","Un Extraño","1","1","176000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-04-29T22:40:02Z"
"spotify:track:3zih7Y6qJH9s4IvHyB3cfn","cómo quieres que me enfade","spotify:artist:5yTNm3JFNfBa79zLIRKVwN, spotify:artist:2d0BUP7WeJ6caBJZHIn5G6","daniel sabater, ROJAZ","spotify:album:1mePsV8jIK35ByamV1PFuM","cómo quieres que me enfade","1","1","160250","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-04T21:30:19Z"
"spotify:track:7Ht7jYUoksmo7LjltuMQHC","Te Debo un Baile","spotify:artist:7grmT5tV1tUKfCjPhZgW3h","The New Raemon","spotify:album:3ibPce6siTmVeLdymOE9kN","Cuaresma","1","4","133240","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-09T01:31:29Z"
"spotify:track:3NcqwXzu1snEHTz8eoku8l","Hoy Será un Día Horrible","spotify:artist:3C1CPJ9K2aeHuj1x22B0qJ","Confeti de Odio","spotify:album:01cmhT22xDPE0BPE5plNys","Hoy Será un Día Horrible","1","1","162000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-09T22:05:03Z"
"spotify:track:52zq2a71SGs3f1vJuv59ui","Como Llora","spotify:artist:7zY0DMisq1oYXvNNgGwHBY","Juanfran","spotify:album:2AVlVJLLSUfFx1oePPiNMl","Como Llora","1","1","187500","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-15T10:40:49Z"
"spotify:track:1vFYwyu6026HWlTbjMc3EV","A Su Lado","spotify:artist:2X11x8C63wCzAf1WwsIuLg","Kaze","spotify:album:1cRMuzX8qjUicssvD4JRNu","Broken","1","2","199322","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-16T00:59:02Z"
"spotify:track:0USZx50eApN045zIIyjePN","All The Time","spotify:artist:3KV3p5EY4AvKxOlhGHORLg, spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:1fYdgyGBrMIEML5cuo5FpZ","Jeremih, Lil Wayne, Natasha Mosley","spotify:album:0FLBYsbtkgS11YvAnJc0Ct","All The Time","1","1","264200","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-16T01:06:29Z"
"spotify:track:7BEPdOI0neT6p7PnLViqmH","Bajo La Mesa","spotify:artist:5C4PDR4LnhZTbVnKWXuDKD, spotify:artist:07YUOmWljBTXwIseAUd9TW","Morat, Sebastian Yatra","spotify:album:7skwkKwi2c3AZF5oBQDUY0","Bajo La Mesa","1","1","157080","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-22T01:08:10Z"
"spotify:track:6HlWtggWotj9bUNcPGEeLS","Bien:( (feat. Rusowsky)","spotify:artist:5TYxZTjIPqKM8K8NuP9woO, spotify:artist:1XEVu7gdRFfzEFqsPrancH","C. Tangana, Rusowsky","spotify:album:5deRnNJSQ1Fa61ea3U1S8x","Bien:(","1","1","112440","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-22T01:14:26Z"
"spotify:track:61DtITLsb1Vm19r7f1zFwr","Puto Normando","spotify:artist:5grzJI0lXUO8L4yMw6BwEB","Irenegarry","spotify:album:0lbcAY9Tr8x1SYyzbAOa7n","Puto Normando","1","1","230596","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-22T01:15:13Z"
"spotify:track:1EhOpA2SVz1vf0b3ulvYRV","Me Tengo Que Ir (Ya No Te Hago Falta)","spotify:artist:6MFsxhNDYmXwi5hQOS3Phq, spotify:artist:0PYhG5IGj1YdShFBQnv3r7","Lostin Milo, Olalla.lux","spotify:album:0uByFr46EdMbMZUc2QzAD3","Me Tengo Que Ir (Ya No Te Hago Falta)","1","1","208000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-05-27T09:29:08Z"
"spotify:track:7Hh0Ew8SHhO1Uj4AQHXqYe","Me Da la Vida","spotify:artist:3BCFlhrVzBKHbzBnWr13d9","Sebastián Cortés","spotify:album:71z5w6A3jpwYgU8t7jVdws","Me Da la Vida","1","1","197786","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-04T23:15:46Z"
"spotify:track:6W4EkptU9LvvQhVFsHjdsV","Nunca Te Cambié","spotify:artist:7zY0DMisq1oYXvNNgGwHBY","Juanfran","spotify:album:6zjbbskfkR3WVCnjZAsY4U","Nunca Te Cambié","1","1","245392","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-08T22:04:46Z"
"spotify:track:4H1UBW25gPPmAEubkkXXRo","Casa de Papel (feat. Jul) - Remix","spotify:artist:3Nbij6lwrwz0XB7HubxdN2, spotify:artist:0YX8LuMQAh6ousnyhwXbkz, spotify:artist:3IW7ScrzXmPvZhB27hmfgy","Los del Control, El Jhota, Jul","spotify:album:1ikoneqZqCQGjyqbnKtRjq","Casa de Papel (feat. Jul)","1","1","214285","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-08T22:05:20Z"
"spotify:track:5MBlot94vbPzox8w5njLbW","Bala Perdida","spotify:artist:1tMWkquIkQtVD6vaZlDbSQ","Chema Rivas","spotify:album:0DW9Zun5PWdML3dyod8ACV","Bala Perdida","1","1","204000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-08T22:28:21Z"
"spotify:track:40NZgN1uNdeZzPKjkM1QIW","NASA","spotify:artist:5nP79s99csrvcOiXTGjVfg","Babi","spotify:album:1nTFn5FvVj4c1nuMPadWtn","NASA","1","1","220075","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-13T19:43:59Z"
"spotify:track:5NobWQRn9ViDzbLq1AYyjn","Daiwal","spotify:artist:5FQ8tBUtIamA2hRtatrYUF, spotify:artist:3v2sYzsuZVd0gAhMWgl9I7","Marc Seguí, Xavibo","spotify:album:1GMsxTsbB0a1ydOnZZ1Seb","Daiwal","1","1","173354","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-13T19:44:15Z"
"spotify:track:2iephtyQ5uvQ7BnbUGUMMH","Nunca Estoy","spotify:artist:0zry48rNmbs7Qd3gM4YkEq","Bajocero","spotify:album:7M1eGpObV9oLhGFKqwhsD9","Nunca Estoy","1","1","151578","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-18T12:09:09Z"
"spotify:track:1pJeLDLduCZS4hLuc1JByJ","Como habla una mujer (feat. C. Tangana)","spotify:artist:4EiI7Vls0NB16jLuexzCHC, spotify:artist:5TYxZTjIPqKM8K8NuP9woO","Paula Cendejas, C. Tangana","spotify:album:09sHAU8dDbAuIy3RfCM3wZ","Como habla una mujer (feat. C. Tangana)","1","1","206889","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-25T03:24:52Z"
"spotify:track:6MF2uU7HoQkA1Da2jscqV2","Mi Morena","spotify:artist:7zY0DMisq1oYXvNNgGwHBY","Juanfran","spotify:album:693gXX7mPsMgk1bxWAbSA1","Mi Morena","1","1","187177","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-27T04:04:21Z"
"spotify:track:4cQwU9jDzA67xbF2VA0PJ3","¿Entonces?","spotify:artist:5VyXOfvTQljStUXx1coETY, spotify:artist:2MqQvz7az8CqTuGoQQ1TnD","Robledo, Cubanbeef","spotify:album:6UEIHaK7dX0bPwxI0AE1HH","¿Entonces?","1","1","200000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-06-30T15:32:40Z"
"spotify:track:6ab3CQvDlAVttThZucwGQ1","Angela","spotify:artist:05hirnMeVIzCrcUxbrysZU","Hatik","spotify:album:07bBgskS3ghKJIWvwsgnqF","Chaise pliante","1","14","236000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-02T11:05:31Z"
"spotify:track:0er8DmFxCMAJzi6KdI1idt","Verano del 95","spotify:artist:0ewtf5KcA50GVkF6FBXOcs","Rulo y la contrabanda","spotify:album:6ax0h1TzDWH6f1ck8EmsUO","Basado en hechos reales","1","1","236373","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-14T22:14:26Z"
"spotify:track:4kqsT3yDyJr1KZ2AkM9qfD","Elle pleut","spotify:artist:4LXBc13z5EWsc5N32bLxfH, spotify:artist:5f6nz3iqzrfiUfKOIKvLvd","Nekfeu, Nemir","spotify:album:3TDNimUU4nzPRD8BEwiZ0i","Les étoiles vagabondes : expansion","1","12","286520","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-25T22:10:00Z"
"spotify:track:79eqNV1PdbGDBC4YVYP6fB","Regresar a Mí","spotify:artist:67TDVqPf5B8RQzCg2yZpBk","Lionware","spotify:album:6HYJfvLsqhpAMFn1bFSdaT","Regresar a Mí","1","1","166153","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-26T10:46:37Z"
"spotify:track:4UMSW6YPXelVlJfE32JFkL","Peliculiau","spotify:artist:3v4Fu14PitM5TlNQ6nKcqW, spotify:artist:5XWOrDTPg6tk4kou8w5Tgi","Jay TLG, Young Blade","spotify:album:4nBLKYamRAcFeM6CyZmCaZ","Peliculiau","1","1","190215","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-26T10:53:25Z"
"spotify:track:2KDNePHNaahkf8okcATp51","Volveré a Empezar","spotify:artist:7fUEi9sgiLw8gwQ307T6IU, spotify:artist:6X8uzem5Dbl4l2so4CeexD","Stay Homas, Nil Moliner","spotify:album:1EDBGYH5A89Y1t8o84QgVJ","Volveré a Empezar","1","1","148000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-26T10:53:30Z"
"spotify:track:4MWb6mltydQn84NrTm7Gpl","Dime Cuantas Veces (Remix) [feat. Justin Quiles]","spotify:artist:1aWJsBQa67l72j1VT3D6Ow, spotify:artist:2IMZYfNi21MGqxopj9fWx8, spotify:artist:1pQWsZQehhS4wavwh7Fnxd, spotify:artist:14zUHaJZo1mnYtn6IBRaRP","Micro TDH, Rels B, Lenny Tavárez, Justin Quiles","spotify:album:6qvGkkeW9g7I2k04lEwGU0","Dime Cuantas Veces (Remix) [feat. Justin Quiles]","1","1","207248","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-29T21:35:20Z"
"spotify:track:5PDoWY5Av2Ba3rWIdY9Ij0","Party (feat. A Boogie Wit da Hoodie)","spotify:artist:3vQ0GE3mI0dAaxIMYe5g7z, spotify:artist:31W5EY0aAly4Qieq6OFu6I","Paulo Londra, A Boogie Wit da Hoodie","spotify:album:2ce9XFj7OA3f78oO5XFFhV","Party (feat. A Boogie Wit da Hoodie)","1","1","210315","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-29T21:40:03Z"
"spotify:track:7qqa7UQhQW9uy9DKf2td0n","Se Te Nota","spotify:artist:1tMWkquIkQtVD6vaZlDbSQ","Chema Rivas","spotify:album:6iXPfVcFteix896m3tBQXF","Se Te Nota","1","1","222000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-29T21:52:24Z"
"spotify:track:6QpL9FS8ytyEIYrM2l7lSf","Aún me amas","spotify:artist:0ZHPrnImGh4re3TbSNkoZl","Beret","spotify:album:5gY5TLUTYIC3TOrYXmWdVw","Aún me amas","1","1","220000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-07-29T21:52:34Z"
"spotify:track:7Ea61jKuDw2rF5dmV2ovWc","Con los Días Contaos","spotify:artist:2MqQvz7az8CqTuGoQQ1TnD, spotify:artist:67TDVqPf5B8RQzCg2yZpBk, spotify:artist:5FQ8tBUtIamA2hRtatrYUF","Cubanbeef, Lionware, Marc Seguí","spotify:album:2p1pj5J5lm1TcqYVPGZBVp","Con los Días Contaos","1","1","218400","spotify:user:paolaaj1","2020-08-03T11:35:00Z"
"spotify:track:0k4A0wcdZLY0OSQ1ugfi3J","Paris","spotify:artist:7keGfmQR4X5w0two1xKZ7d","Kungs","spotify:album:2UJpW4aO9nXGEh7arP5uW8","Paris","1","1","201290","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-06T15:33:17Z"
"spotify:track:1kAkUHFb7ryeVkVSRD6Nkj","Wish I Was Better","spotify:artist:4qIVPF0s71ZYW3qzhu5GkF, spotify:artist:4Abe9XH0fplj8dbOddoYgH","Kina, yaeow","spotify:album:0dbCEm3gL91TgF2Gihuexr","Wish I Was Better","1","1","140571","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-06T15:39:02Z"
"spotify:track:1GcWAf9rngr9e4xXZ0nxCi","Cortocircuitos","spotify:artist:2y2zsEIM0NTeGwkxcnGmvo","Mr. Kilombo","spotify:album:7x5liy6RvFk2Ss4UkAjX9r","Cortocircuitos","1","4","245045","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-06T15:39:16Z"
"spotify:track:1MYMEtHi6fmmGiDFLrBiY3","La Lá","spotify:artist:1phfTBIocBW3UwqcYjaEN6, spotify:artist:3m5qlPf2OkihLz3dRYnkPA","Mike Bahía, Ovy On The Drums","spotify:album:3UbZvsLswQE2L5mBiGlzO0","Navegando","1","8","197879","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-06T15:39:45Z"
"spotify:track:6PsajWMisCwi139Vcfz6Kg","Bandida","spotify:artist:7D62OQfwvslnxJn9DkZm2F","Pole.","spotify:album:6IhtrmpIFIeXsmjmDqjMhP","Bandida","1","1","188029","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-06T15:43:40Z"
"spotify:track:4jDtv9HdeEkCtrnWWwhTUV","Si Me Muero","spotify:artist:6tvDaHOPNWfkc9Q8IghqSR","Walls","spotify:album:3LFccXyfxEI3UvTvi07sNb","38°","1","1","208933","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-06T15:46:17Z"
"spotify:track:4pXW6ZAHBz7ODXTRKklWrM","Mamichula - con Nicki Nicole","spotify:artist:2x7PC78TmgqpEIjaGAZ0Oz, spotify:artist:2UZIAOlrnyZmyzt1nuXr9y, spotify:artist:716NhGYqD1jl2wI1Qkgq36, spotify:artist:5szJHKg5xeUlQ9pTqzdpic, spotify:artist:0shHIQr8VamXbzM66kwGQo","Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL","spotify:album:7AHKVMfKtUv9P06zjFHsGB","Atrevido","1","10","219201","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-14T14:12:36Z"
"spotify:track:6D4d7V82Y86m3PJw7vUJVF","Borracho","spotify:artist:3BCFlhrVzBKHbzBnWr13d9","Sebastián Cortés","spotify:album:1pCkXLng7lG1d1gLD2MqHz","Borracho","1","1","191133","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-15T13:12:11Z"
"spotify:track:1OdYu7mDO94ydUvfZPaPvP","I Can't Help (with Sarcastic Sounds)","spotify:artist:4wO0kHiOwf8l9VMJJN9HmG, spotify:artist:1bq8rqNnfrojn0OSAfeNXJ","Shoffy, Sarcastic Sounds","spotify:album:0HfMtVtwcLY0hrZbIMc5X5","I Can't Help (with Sarcastic Sounds)","1","1","121250","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-24T23:22:03Z"
"spotify:track:6C6mUonH6MNdSg5pw7kOc9","Ayer Me Llamó Mi Ex (feat. Lenny Santos)","spotify:artist:4m6ubhNsdwF4psNf3R8kwR, spotify:artist:4bODqflR0Wo3i3fCwwCIPq","KHEA, Lenny Santos","spotify:album:0H01i14lrDJtgGU2LFImWL","Ayer Me Llamó Mi Ex (feat. Lenny Santos)","1","1","206760","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-26T16:27:50Z"
"spotify:track:6B1K0IPDcJ9anM7BJVjGey","he dejado de llamarte","spotify:artist:4WSOtiDdjEIvAAK6HqvdUg","Vivi K","spotify:album:0wVLJQ8jm7NZ7HbucdcKms","he dejado de llamarte","1","1","145794","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-26T16:42:54Z"
"spotify:track:6K8b79GjwyTgg0Juafi5v1","La Ducha","spotify:artist:0zO8yNnw5GQgutcIyXfGBY","ELENA ROSE","spotify:album:3cRg2kyX1JIc1bCKnjbdnp","La Ducha","1","1","209941","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-31T12:26:31Z"
"spotify:track:5ow0sNF1zSqp71Ix5jEXWU","Dancing in the Moonlight (feat. NEIMY)","spotify:artist:4FcZfItjVIsfO9TynErl7X, spotify:artist:71Dhj822M1LGpuryPIV2KO","Jubël, NEIMY","spotify:album:47hMwqG7KVLVzyMjgYUqxM","Dancing in the Moonlight (feat. NEIMY)","1","1","164009","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-08-31T12:49:49Z"
"spotify:track:401WZ0HpjqSVtpCp6uVtij","Rover (feat. Piso 21)","spotify:artist:71jSVPQ6yskfyvWeiwvT5s, spotify:artist:4bw2Am3p9ji3mYsXNXtQcd","S1mba, Piso 21","spotify:album:3AKDxiGfoAbNFrEgi25vJV","Rover (feat. Piso 21)","1","1","211250","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-09-02T23:14:52Z"
"spotify:track:16DNJ8y6k97DxuMyV49W7V","Dónde Estás","spotify:artist:4m6ubhNsdwF4psNf3R8kwR","KHEA","spotify:album:0ZyvU9dSoBua8NOYnAP0x3","Dónde Estás","1","1","153560","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-09-02T23:45:16Z"
"spotify:track:442FV16HuyEMgy7auT88hB","Te Soñé","spotify:artist:2cPqdH7XMvwaBJEVjheH8g","Jay Wheeler","spotify:album:76afBKB7xglLKfgUqYAi59","Te Soñé","1","1","216660","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-09-02T23:57:21Z"
"spotify:track:00sAoxFmsbUSU5Cn0RCxlV","Aunque Ya No Estés Aquí","spotify:artist:0dUyjgCyjfj5eMx6bX2TWf","FMK","spotify:album:5DLcKxG9Fs22scFfoEDcmV","Aunque Ya No Estés Aquí","1","1","206090","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-09-03T00:00:25Z"
"spotify:track:1nN6ix8q6AReMcqKctFElM","2018: Odisea en el Espacio","spotify:artist:40Ippe6JeofRURQ4nbF8DT","Taburete","spotify:album:3PPC9G47E3LQbWwYXNBpHq","2018: Odisea en el Espacio","1","1","212602","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-09-04T16:51:00Z"
"spotify:track:449ILgvkntDK26N01eOdXH","Spirited Away","spotify:artist:36LxoJzKgytSD3TWMN54vY, spotify:artist:04mTej6RpWzBxGwhfThpIi, spotify:artist:11Phvl6lzQFQJ2OcSXloHv","Kay Trashu, Rojuu, Carzé","spotify:album:5XJWpmiYlRpoSo5iHMDFvm","Spirited Away","1","1","194016","spotify:user:8ktd9dc8q4n5hviw2fvdxqf6j","2020-09-07T03:17:22Z"
